"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"347",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BN_PALLIATIVE"
"348",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BPO_ACUTE"
"349",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BPO_CHRONIC"
"350",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BPO_CANCER"
"351",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BPO_OTHER"
"352",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BPO_PALLIATIVE"
"353",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BPO_MISUSE"
"354",0.00426953,0.00339605,0.005143013,675786392003.026,664842214237.387,670152374271.406,4506335.17468927,4527239.01736662,4517060.87241281,110080.831991776,124812.181565646,117649.312267207,"BPO_MISUSE",10944177765.6393,20903.8426773548,14731.3495738699,"p_BI_ILLICIT"
"355",0.001,0.00075,0.00125,671087103113.157,669232498965.151,670152374271.406,4514025.39880431,4520050.65266306,4517060.87241281,115570.01588237,119696.157828959,117649.312267207,"BPO_MISUSE",1854604148.00647,6025.25385875814,4126.14194658927,"p_BS_DETOX"
"356",0.001,0.00075,0.00125,671360996900.941,668963560794.385,670152374271.406,4514257.28641186,4519823.20528357,4517060.87241281,115570.997923186,119695.195626481,117649.312267207,"BPO_MISUSE",2397436106.55676,5565.91887171101,4124.19770329501,"p_BS_OAT_INI"
"357",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BS_OAT_MAINT"
"358",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BS_OAT_SS"
"359",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BS_SS"
"360",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BO_OD_ILLICIT"
"361",0.00097898,0.00025034,0.001707613,671152520887.032,669169532558.52,670152374271.406,4510022.18516097,4523973.87550085,4517060.87241281,110746.524778882,124417.197378735,117649.312267207,"BPO_MISUSE",1982988328.51135,13951.6903398829,13670.6725998523,"p_BO_OD_RX"
"362",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BO_MOD_BI"
"363",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BO_SEVERE_BI"
"364",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BO_SEVERE_BI_OUT"
"365",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BO_OD_DEATH"
"366",0.00064333,0.0004824975,0.0008041625,672225537511.763,668100252998.182,670152374271.406,4453498.22349066,4579833.66266028,4517060.87241281,118044.805712119,117257.332824179,117649.312267207,"BPO_MISUSE",4125284513.58093,126335.439169622,787.472887940618,"p_BO_DEATH"
"367",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BR_ILLICIT"
"368",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BR_OAT_INI"
"369",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BR_OAT_MAINT"
"370",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BR_OAT_SS"
"371",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BR_SS"
"372",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_MISUSE",0,0,0,"p_BR_OD_ILLICIT"
"373",1e-05,7.5e-06,1.25e-05,670158137714.238,670146611965.034,670152374271.406,4517074.37423486,4517047.37316872,4517060.87241281,117662.045883808,117636.581196118,117649.312267207,"BI_ILLICIT",11525749.2038574,27.0010661464185,25.4646876895713,"p_BN_PN"
"374",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BN_ACUTE"
"375",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BN_CHRONIC"
"376",0.00064386,0.000482895,0.000804825,668736036532.439,671549194591.978,670152374271.406,4502583.29252871,4531332.72885351,4517060.87241281,118437.106453731,116871.449985634,117649.312267207,"BI_ILLICIT",2813158059.53894,28749.4363248013,1565.6564680973,"p_BN_CANCER"
"377",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BN_OTHER"
"378",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BN_PALLIATIVE"
"379",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BPO_ACUTE"
"380",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BPO_CHRONIC"
"381",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BPO_CANCER"
"382",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BPO_OTHER"
"383",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BPO_PALLIATIVE"
"384",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BPO_MISUSE"
"385",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BI_ILLICIT"
"386",0.01,0.0075,0.0125,666560534785.624,673668449225.649,670152374271.406,4516792.31153478,4517323.24754518,4517060.87241281,117879.040457327,117424.37346829,117649.312267207,"BI_ILLICIT",7107914440.0249,530.93601040449,454.666989036894,"p_BS_DETOX"
"387",0.007,0.00525,0.00875,668712572202.836,671571721130.655,670152374271.406,4517820.57672597,4516311.83627915,4517060.87241281,117813.149204257,117487.775751134,117649.312267207,"BI_ILLICIT",2859148927.81946,1508.74044682551,325.373453123218,"p_BS_OAT_INI"
"388",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BS_OAT_MAINT"
"389",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BS_OAT_SS"
"390",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BS_SS"
"391",0.0132,0.0099,0.0165,667995709430.35,672230743276.421,670152374271.406,4507388.31968494,4526407.82933987,4517060.87241281,95660.4867028516,138833.222278644,117649.312267207,"BI_ILLICIT",4235033846.0708,19019.5096549364,43172.735575792,"p_BO_OD_ILLICIT"
"392",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BO_OD_RX"
"393",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BO_MOD_BI"
"394",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BO_SEVERE_BI"
"395",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BO_SEVERE_BI_OUT"
"396",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BO_OD_DEATH"
"397",0.00080801,0.00079135,0.000832986,670202899404.518,670076750271.543,670152374271.406,4513314.946462,4522664.38433535,4517060.87241281,117734.972813282,117521.107492378,117649.312267207,"BI_ILLICIT",126149132.975098,9349.43787335139,213.865320903118,"p_BO_DEATH"
"398",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BR_ILLICIT"
"399",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BR_OAT_INI"
"400",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BR_OAT_MAINT"
"401",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BR_OAT_SS"
"402",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BR_SS"
"403",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BI_ILLICIT",0,0,0,"p_BR_OD_ILLICIT"
"404",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BN_PN"
"405",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BN_ACUTE"
"406",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BN_CHRONIC"
"407",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BN_CANCER"
"408",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BN_OTHER"
"409",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BN_PALLIATIVE"
"410",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BPO_ACUTE"
"411",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BPO_CHRONIC"
"412",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BPO_CANCER"
"413",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BPO_OTHER"
"414",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BPO_PALLIATIVE"
"415",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BPO_MISUSE"
"416",0.18181118,0.17537888,0.2631937,669888117966.951,673669160915.618,670152374271.406,4516438.9212061,4525323.31700054,4517060.87241281,117066.576738867,125410.608177571,117649.312267207,"BS_DETOX",3781042948.66699,8884.39579444006,8344.03143870304,"p_BI_ILLICIT"
"417",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BS_DETOX"
"418",0.8,0.6,0.99,660223392362.602,681904602975.41,670152374271.406,4500813.84555956,4535795.39502599,4517060.87241281,101546.505719638,136479.959068739,117649.312267207,"BS_DETOX",21681210612.8082,34981.5494664311,34933.453349101,"p_BS_OAT_INI"
"419",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BS_OAT_MAINT"
"420",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BS_OAT_SS"
"421",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BS_SS"
"422",0.01431324,0.00484381,0.086956522,669676320472.856,674059601145.436,670152374271.406,4515741.14163305,4527876.52392749,4517060.87241281,115897.244431047,132109.938548318,117649.312267207,"BS_DETOX",4383280672.57971,12135.3822944397,16212.6941172713,"p_BO_OD_ILLICIT"
"423",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BO_OD_RX"
"424",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BO_MOD_BI"
"425",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BO_SEVERE_BI"
"426",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BO_SEVERE_BI_OUT"
"427",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BO_OD_DEATH"
"428",0.00309346,0.002320095,0.003866825,670162579937.65,670142168650.401,670152374271.406,4514005.57052791,4520116.1394478,4517060.87241281,117649.961488766,117648.663047574,117649.312267207,"BS_DETOX",20411287.2487793,6110.56891989615,1.29844119265908,"p_BO_DEATH"
"429",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BR_ILLICIT"
"430",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BR_OAT_INI"
"431",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BR_OAT_MAINT"
"432",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BR_OAT_SS"
"433",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BR_SS"
"434",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_DETOX",0,0,0,"p_BR_OD_ILLICIT"
"435",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_OAT_INI",0,0,0,"p_BN_PN"
"436",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BS_OAT_INI",0,0,0,"p_BN_ACUTE"
